CASE0__sample0,CASE0__sample1,CASE0__sample10,CASE0__sample11,CASE0__sample12,CASE0__sample13,CASE0__sample14,CASE0__sample15,CASE0__sample16,CASE0__sample17,CASE0__sample18,CASE0__sample19,CASE0__sample2,CASE0__sample3,CASE0__sample4,CASE0__sample5,CASE0__sample6,CASE0__sample7,CASE0__sample8,CASE0__sample9,CASE1__sample0,CASE1__sample1,CASE1__sample10,CASE1__sample11,CASE1__sample12,CASE1__sample13,CASE1__sample14,CASE1__sample15,CASE1__sample16,CASE1__sample17,CASE1__sample18,CASE1__sample19,CASE1__sample2,CASE1__sample3,CASE1__sample4,CASE1__sample5,CASE1__sample6,CASE1__sample7,CASE1__sample8,CASE1__sample9,CASE2__sample0,CASE2__sample1,CASE2__sample10,CASE2__sample11,CASE2__sample12,CASE2__sample13,CASE2__sample14,CASE2__sample15,CASE2__sample16,CASE2__sample17,CASE2__sample18,CASE2__sample19,CASE2__sample2,CASE2__sample3,CASE2__sample4,CASE2__sample5,CASE2__sample6,CASE2__sample7,CASE2__sample8,CASE2__sample9,CASE3__sample0,CASE3__sample1,CASE3__sample10,CASE3__sample11,CASE3__sample12,CASE3__sample13,CASE3__sample14,CASE3__sample15,CASE3__sample16,CASE3__sample17,CASE3__sample18,CASE3__sample19,CASE3__sample2,CASE3__sample3,CASE3__sample4,CASE3__sample5,CASE3__sample6,CASE3__sample7,CASE3__sample8,CASE3__sample9,CASE4__sample0,CASE4__sample1,CASE4__sample10,CASE4__sample11,CASE4__sample12,CASE4__sample13,CASE4__sample14,CASE4__sample15,CASE4__sample16,CASE4__sample17,CASE4__sample18,CASE4__sample19,CASE4__sample2,CASE4__sample3,CASE4__sample4,CASE4__sample5,CASE4__sample6,CASE4__sample7,CASE4__sample8,CASE4__sample9
52.567384,55.162544,77.328684,76.67056,58.754694,67.842759,70.392968,56.322715,55.666456,56.889054,58.547145,61.859328,47.789217,55.200676,61.887775,67.49294,59.572372,72.096877,60.814161,68.987329,48.894053,55.576263,58.817705,62.630641,68.03125,76.794976,66.586592,67.643128,55.944318,69.835746,69.124015,61.242531,59.252208,58.333669,65.202475,63.572082,67.450135,58.786771,51.84307,59.789043,60.847981,59.3655,62.238422,65.028687,60.875759,63.904341,57.858765,76.926087,61.727484,64.681632,53.969302,68.313678,57.872446,62.887913,78.171449,55.004187,73.779755,64.060015,55.691278,59.239874,54.703451,67.206969,50.041309,49.670236,54.397977,53.27325,65.324879,76.48075,50.935953,70.588309,69.665769,71.663911,68.775797,67.75781,61.819285,70.088029,73.550081,62.166722,69.200044,58.027067,68.862724,52.714026,76.371096,67.125032,47.709662,61.289542,69.97603,62.376184,66.984322,57.130436,59.136269,74.67182,65.615742,61.468451,57.417473,63.230643,59.63706,52.283471,62.095414,51.125504
50.680149,47.332868,57.848153,60.975201,53.092859,68.228935,60.01432,58.107716,61.970802,51.86402,74.51015,56.088189,51.814046,50.742883,64.785984,63.934618,67.794315,66.197168,61.157775,78.382256,54.655461,44.344571,48.149567,54.907552,71.334953,56.543381,61.327694,77.889705,51.632897,75.498244,68.853242,56.587932,65.615497,68.400504,64.523231,55.985992,69.802897,56.370394,58.089909,67.236417,77.181255,79.019467,69.566927,52.085725,76.76815,70.600066,56.148966,64.778127,59.719351,55.649908,45.151624,55.656517,50.182762,54.334385,63.702484,50.100026,71.883116,65.472419,50.717617,54.057031,59.845364,62.721976,56.064721,56.102247,51.012445,62.547336,51.554587,64.107646,49.458139,77.251208,52.662063,61.275199,71.569506,60.896883,47.553081,64.682639,60.45257,63.270944,71.303916,58.226085,61.523507,63.244655,69.999738,69.175087,56.218442,53.841709,70.879514,79.003904,76.429183,49.854264,62.827357,67.72514,68.224565,64.632388,50.227069,63.692441,57.702618,47.405509,57.410855,46.33246
53.96483,56.687429,77.071475,79.267659,57.865848,66.964768,64.729491,57.804424,56.556062,60.392714,60.712656,62.476629,51.681322,57.835757,58.618477,71.282584,60.330977,76.446486,63.097639,75.43566,46.769601,53.768588,56.590819,63.433261,68.511577,73.924742,66.52164,63.186234,59.333811,69.898582,74.539382,58.013179,61.805551,67.010749,70.564503,65.850388,69.859876,57.597141,49.615096,55.821833,55.423341,64.641479,54.303861,63.902602,55.91644,59.486652,56.502296,78.717708,63.880778,63.970447,54.883338,69.669458,55.467527,62.557337,74.326294,52.568357,75.98819,62.977497,57.665608,52.817908,52.237624,64.444271,46.421858,47.386487,57.211047,56.871235,68.863449,81.418489,47.831405,62.536616,65.942405,69.189397,68.585423,66.042415,61.155965,68.80293,75.835873,59.384767,74.63978,56.05812,67.999285,57.818411,80.134484,73.303053,48.5338,57.487328,73.166139,65.527322,71.436555,57.392091,60.14499,63.797567,68.365823,68.053335,59.579405,58.488323,59.251828,54.775509,61.502608,52.696406
49.126181,52.082421,63.274835,71.229837,52.460812,75.34741,67.277135,55.720297,59.954908,56.620169,66.682895,52.557479,47.518004,48.651325,64.003728,68.219059,66.750504,73.410154,58.447307,71.041729,54.254404,49.541569,49.489387,53.658097,70.653559,63.668614,60.260007,83.993664,51.448929,68.543741,71.567237,58.047865,62.424169,62.611425,59.041478,54.685566,70.659229,53.40198,54.370528,66.568703,78.94519,75.121552,73.274247,50.228503,83.690679,75.718765,54.540979,68.434418,56.37943,53.45359,43.502731,54.775492,56.898928,60.279625,74.823213,48.565364,69.960683,63.200137,47.737274,55.940047,60.506798,63.458005,55.45524,58.928991,51.946901,61.355547,54.197068,64.068037,51.561982,81.01554,54.696205,66.820293,70.357757,62.936374,51.987073,69.54085,64.888447,66.861835,80.215742,58.113429,61.497476,59.453956,66.489125,64.138819,55.888656,55.540781,70.333101,77.58307,73.105751,50.5853,61.727219,75.55561,61.602882,61.662974,55.6709,65.065212,52.479582,49.907213,56.575461,48.827494
53.706481,53.716407,71.246927,67.358109,56.852665,62.821366,64.494309,60.814441,63.969549,56.370664,69.29915,63.302351,54.247123,57.296254,55.180198,63.861456,59.48119,71.376369,65.126946,76.558194,46.978996,49.842807,56.075852,62.189744,68.140309,71.072585,65.086069,66.102153,60.151716,78.155553,67.30561,55.46163,63.256562,69.628571,73.827943,64.53421,66.767522,59.233927,54.863354,54.761001,58.916789,66.195849,64.174607,64.044171,58.305805,59.550602,58.015915,75.814642,68.86588,67.750705,57.019535,68.685013,52.145347,57.65458,65.14592,52.155733,80.48335,66.111412,55.20405,52.331244,52.187951,67.753644,49.792308,46.858303,53.397732,56.385298,67.295579,81.106488,47.636504,57.813246,62.353792,66.868006,70.288017,65.646731,56.40703,63.4705,71.722847,60.028373,67.792867,62.674819,69.647289,57.698195,80.535084,74.04029,46.794703,56.172694,70.584761,68.226556,70.751567,55.134368,54.665447,61.361926,72.349646,65.568427,55.063248,59.80739,65.029905,51.814349,67.108901,52.363444
51.648677,51.222746,63.807995,78.305918,52.797372,75.301443,67.214977,54.049284,51.424167,57.42633,64.98544,57.311711,47.418256,50.525675,69.950326,67.064437,67.825255,70.105416,60.42983,67.532198,54.039903,47.192249,44.978744,55.049117,70.672039,66.940627,64.503928,79.266294,53.62602,63.196393,77.686273,59.853963,53.030092,59.926532,66.358175,62.895386,73.042041,53.238586,51.070279,67.276874,74.014958,73.795843,60.053078,52.120549,77.800912,72.680774,52.19862,70.846136,51.185174,50.483675,44.665654,60.477593,55.87555,60.134009,76.878218,49.266007,63.398322,58.906283,54.121796,56.216078,60.726399,57.889194,52.952123,58.484426,56.264665,60.795474,57.387959,61.581893,51.238419,80.708532,60.624279,61.369038,68.680165,63.452761,49.353202,69.325838,65.06896,61.963021,74.688056,50.788869,57.439345,58.607059,65.975935,66.132709,56.28131,59.375094,70.525152,67.864236,73.898649,52.032695,69.109171,71.075577,56.309968,60.865063,55.814667,64.504008,46.652177,51.168202,54.263981,48.462407
49.739828,52.814726,75.185323,65.449172,55.847517,70.46107,59.626652,64.938991,68.693757,56.881706,66.96217,61.697392,52.651877,56.290089,56.922171,72.778694,61.410899,75.511594,62.327559,76.432024,53.028894,51.742187,58.43953,61.302355,69.025403,68.765114,58.833162,70.012943,53.51902,78.88311,65.737829,59.183528,73.216046,68.717379,65.035728,58.284869,63.824371,55.622405,54.994357,62.17196,62.710382,68.391929,73.177965,61.540132,62.301555,65.449944,59.182409,72.691353,65.025235,67.472848,54.584383,60.579157,56.277892,55.3703,61.252662,52.558914,83.139933,67.517723,50.461886,51.818581,51.381145,73.622651,49.171078,49.904207,48.320712,56.416286,64.087285,81.128041,50.171634,65.414301,59.5981,65.914196,70.584437,62.737218,58.446698,64.912966,71.081436,61.160169,76.453749,63.156173,71.962961,58.292381,78.871881,70.50851,52.654116,50.060384,75.752464,72.286915,76.697758,56.984045,51.648143,64.01671,74.587097,65.801092,55.860131,59.661449,66.7462,53.028999,62.148871,49.958646
55.145695,55.763082,64.983619,73.348922,58.217703,70.350515,66.728256,53.568211,51.441696,53.023725,64.588662,55.077669,46.846426,52.400816,66.18672,64.278047,67.79323,65.984401,60.164112,75.825045,47.952233,48.830778,47.990455,55.936717,65.836129,67.074875,72.242531,76.645411,59.298926,64.172065,73.691168,53.891557,53.949394,66.361668,67.644184,60.50796,75.811388,56.933918,52.338259,57.00111,74.666014,73.122998,55.882968,60.005615,75.099042,64.055474,53.848112,68.665054,62.890924,55.769704,52.454387,64.286891,52.066311,62.446465,80.111788,51.263688,70.366268,64.000052,56.744712,56.067787,56.785157,58.021693,53.312271,55.128398,57.568472,60.028898,58.50474,64.229052,48.915029,75.38513,63.871046,67.846969,70.569827,66.786551,55.861301,69.940024,70.897501,64.261625,67.117378,54.803994,60.943829,58.099007,67.085701,66.098895,52.967335,65.206311,68.884262,68.588726,71.805557,46.739805,69.189373,71.389782,60.902133,60.512509,52.024907,60.59452,54.333838,49.5852,63.427373,48.468597
48.46179,49.588416,66.920748,67.602369,54.840495,70.590805,65.394451,61.051334,66.550145,61.629097,70.751977,58.987999,52.177994,53.792397,60.060182,69.446831,60.412069,72.281811,61.686794,72.051392,53.955347,50.23338,56.107435,62.956261,73.829417,66.074784,52.394791,67.119286,54.06959,76.357562,75.011665,60.944915,70.08153,63.648942,65.71325,58.476189,60.754462,57.486591,54.292244,64.83958,57.562124,68.628864,73.797433,52.282854,65.383256,69.145563,58.441823,76.171746,59.100249,60.073666,47.553682,60.339489,54.960902,57.994018,68.227551,51.852753,75.440278,59.524394,49.804077,53.703098,58.071702,70.484696,53.323056,54.534609,53.481539,57.942629,63.677055,79.896235,49.138331,65.751644,57.004849,68.582601,68.533985,60.987293,50.805074,60.472495,67.770469,58.972168,79.608873,63.779187,66.649125,56.514116,76.762979,71.286499,52.44143,46.682457,71.518795,76.859715,74.804193,62.13611,56.429981,59.3635,73.760357,67.190453,61.339331,70.079145,59.497739,52.221866,56.123745,53.514292
55.152317,55.475721,69.718853,78.028557,55.166005,65.421955,62.228979,54.709595,53.901962,49.579205,60.921698,62.275219,50.826742,52.645914,60.629817,62.081706,63.209052,72.49881,66.131533,75.459146,49.938574,50.383272,52.727155,52.694554,65.339173,66.982669,73.736226,76.432228,53.44381,73.642139,68.792083,57.215001,51.879135,65.862234,66.781946,64.057525,71.515507,54.814237,53.928379,56.228802,77.539272,70.413335,62.253567,63.030757,76.335456,66.387828,50.86225,67.567016,61.131061,63.302682,53.075243,62.681019,55.727196,61.418031,73.481335,49.303791,71.102482,68.942841,56.831174,51.328363,54.67536,58.616442,48.393695,52.681363,52.080763,58.501728,58.004993,66.354677,48.93518,72.432833,62.979296,56.490931,73.574885,63.85237,60.312196,75.003653,67.937666,61.500223,72.715935,52.807733,64.954936,60.814836,70.476381,67.923724,49.796216,64.890043,69.736733,60.732147,68.534856,48.692956,64.024214,78.608679,62.739328,60.121553,45.856764,57.281255,60.856248,48.876332,61.800232,48.175726
48.155296,51.612829,67.35246,68.291038,56.481138,74.425233,63.992708,57.443528,63.28883,61.731432,71.811152,55.631222,49.143627,52.356166,66.06572,72.44684,69.25975,72.490554,56.683278,70.780075,51.360237,49.173936,51.530188,61.263853,70.750596,68.230861,55.965187,73.889226,58.801386,68.194737,75.890418,55.919694,71.630461,65.87535,67.857445,52.567624,75.078628,57.177991,52.343518,70.532199,64.145832,69.155285,66.831013,55.47496,59.574592,68.564164,61.260438,79.372002,61.890057,55.365783,50.247723,64.151138,54.966916,55.085253,67.383906,54.844183,70.275492,59.200057,53.060438,56.700646,55.912265,70.658573,54.220138,53.708485,55.096619,56.447585,61.570795,79.269828,51.890495,74.067358,51.692984,74.59061,63.962747,65.725999,48.47496,60.952955,68.677705,62.816617,75.688457,64.036313,65.221243,56.876374,78.320108,68.546638,55.468067,52.385312,73.005891,78.533243,77.929601,56.543981,60.020862,60.021505,70.769541,67.23857,63.830274,64.152979,56.929316,53.483939,58.647153,50.11725
55.104506,53.446969,68.621032,71.482878,52.877252,66.315378,68.670818,59.603663,59.233592,56.049589,61.537976,60.935405,51.365046,54.967095,59.712423,62.873117,57.76659,74.640761,66.78712,71.016516,53.069455,48.348006,49.24214,55.1762,70.774765,65.602323,70.724847,70.958133,50.557893,71.505408,65.953865,57.442954,54.694089,64.347529,63.132339,69.566115,59.790104,59.772362,53.179946,52.900354,68.090602,68.685194,63.927104,58.05224,80.443012,63.209857,49.312724,65.189313,59.171419,64.832171,50.789468,57.593752,54.491604,61.130534,73.84634,46.795225,81.806752,68.508475,52.384969,53.173079,59.075485,53.262154,49.693032,51.279201,51.681862,61.07205,57.268266,60.239628,46.379549,64.55188,68.657603,63.01618,77.907849,57.506106,61.390934,73.233299,70.931367,63.571464,69.744267,49.8293,65.807355,59.979628,68.283835,71.735105,49.459968,59.752351,75.461393,63.95468,64.963338,53.580867,62.61243,75.544214,67.200701,57.439911,49.08171,62.105808,58.53417,49.25142,62.054456,52.614449
47.358557,53.478697,67.182273,71.340095,57.380104,76.593909,60.618294,58.220401,58.964307,55.14336,69.386233,56.518203,49.653636,54.803271,65.494779,70.639269,69.190658,68.886691,52.573831,76.734503,46.807329,50.46134,55.303035,60.113838,72.035672,70.303862,62.236466,73.431652,58.851898,70.146654,77.866859,61.898115,70.941287,65.914091,70.076881,54.123935,76.854338,47.829719,51.852897,69.993787,69.493523,69.427059,63.89263,57.473777,55.822132,68.608802,62.26108,81.00285,63.062574,51.708689,49.950461,69.67461,51.699554,60.167425,74.21268,52.210543,60.987459,59.267705,49.906124,54.265849,55.261659,76.145786,54.642297,55.751966,57.708532,58.097723,64.421052,80.768613,50.213023,72.094707,52.746805,71.635907,61.983146,69.577371,49.738944,56.491242,64.349472,63.079508,77.790922,66.336106,66.749393,55.469374,75.762902,67.658474,54.24267,55.903071,66.800601,76.31839,84.137104,52.630371,61.420418,58.408956,59.294677,69.971817,59.852384,59.619717,58.197276,53.345908,60.368908,47.215486
55.686454,54.017731,67.787258,72.942969,55.549731,62.757565,67.88824,57.969488,63.968017,58.594225,63.374218,60.294139,48.353126,53.488191,57.388609,68.936591,56.818422,73.196749,68.060654,73.841244,56.847496,48.46325,48.249409,61.282247,63.36997,66.876136,62.107524,68.354156,52.948517,79.127369,62.263035,53.010311,56.489942,67.295635,64.976703,66.772162,67.053359,64.433774,56.236353,58.596189,66.23582,71.538314,66.834485,56.578946,78.978689,65.299386,53.08398,64.229482,56.89312,68.654512,51.408812,56.977415,57.13105,58.44461,68.677761,52.79684,85.638728,66.490903,55.829136,56.078449,55.605222,54.638323,49.032158,50.239197,49.588287,59.22486,57.482651,68.943592,51.687954,72.430925,67.217275,61.0625,76.490283,61.492122,60.244812,78.808609,69.809972,59.522893,69.891694,54.366015,62.215505,61.425672,71.133775,67.083407,50.922051,55.999372,71.499266,72.657264,62.262005,57.638362,58.1577,72.694412,76.50608,60.388421,55.168681,64.637192,51.918286,50.727928,59.480294,51.333951
46.241471,51.667562,73.014321,67.629894,50.498318,74.731011,59.897582,56.156976,54.239629,56.4214,68.392618,57.562304,52.114656,51.852588,65.15471,64.53442,70.037963,66.688266,59.377983,72.241914,46.740792,48.913001,55.209892,54.452526,77.241001,68.039898,65.545614,82.103261,57.307635,62.472377,79.276449,63.360898,62.074317,64.198552,66.89142,57.821015,66.013043,55.431613,52.718302,61.291694,68.236904,67.714581,63.57681,62.458514,64.178764,72.130546,59.295436,78.990866,61.89553,49.602844,48.211155,65.978609,54.063342,56.752779,72.452836,49.3332,70.311824,60.46777,50.048302,49.815398,58.409914,72.844799,52.672527,55.55605,54.933949,59.632203,65.823851,76.72911,47.255586,69.667245,56.726919,67.885566,58.131757,65.386406,48.12489,54.652773,69.072324,65.920637,72.957372,60.156996,68.578679,57.761647,73.296051,72.536016,52.779069,59.750607,72.477663,66.462665,82.140999,49.326164,61.952042,65.716044,53.85496,67.142437,55.823945,58.969356,64.274615,50.30075,59.200482,45.406201
56.220582,53.615543,63.371499,72.757005,61.834331,65.142074,69.710683,62.181603,64.597841,55.645116,64.819164,60.962539,50.412782,52.815612,59.493639,72.312106,55.671229,81.90047,64.493203,73.433085,55.789013,52.336216,52.077857,61.902923,58.567845,65.561485,60.637122,66.152977,57.35728,77.723019,63.525156,53.180235,63.199775,65.183954,68.122692,63.202167,74.002419,55.74021,55.781384,60.346795,66.680769,71.036579,64.741044,56.361149,73.96259,60.957047,51.376218,63.249723,62.461894,69.515995,50.871032,52.177242,55.191191,59.443046,66.36061,52.457723,73.312461,65.47043,54.608831,57.172031,52.26905,57.358537,50.995797,49.846591,52.71724,52.259709,56.365472,68.72762,50.358325,73.332488,62.188881,64.693157,77.726019,66.047764,58.848889,77.184728,71.646518,59.185487,77.515889,54.134996,60.908316,57.675642,69.841587,66.283799,49.224672,54.999805,74.105252,74.715595,64.17837,57.580349,59.534879,69.348025,75.607922,61.341716,56.204258,66.511705,54.373377,52.223933,61.795578,55.180968
51.869674,50.262437,74.599435,71.972528,48.884238,77.95869,57.644132,55.290132,56.799251,57.401859,63.848879,59.980405,48.611128,53.460556,63.726604,64.315406,71.709256,62.709507,62.482039,74.225042,46.684533,45.010945,51.923376,57.709413,75.330338,70.345987,67.449587,75.521237,49.979304,71.28478,82.485732,62.9291,60.756372,65.448203,65.010716,57.297612,66.420082,57.342311,48.797302,60.264011,69.48129,68.431802,65.450416,58.323469,65.007019,73.233718,60.252725,77.582232,60.220993,58.38862,51.306646,71.904906,51.654637,61.10602,77.171287,47.78747,71.320955,66.865807,54.769785,52.332354,57.183128,71.017589,51.891416,56.821354,56.506421,66.232162,63.254336,69.208955,48.915658,64.71384,57.223907,65.481563,66.420328,60.712884,51.788846,61.813726,65.104671,63.065977,71.561963,60.070692,67.273889,57.322269,70.59508,70.08534,59.012243,58.525693,64.741785,63.244522,77.315973,49.986194,62.201043,70.991026,67.736072,65.495462,52.346564,58.980675,61.67718,50.104729,59.394425,47.410502
50.940474,53.699161,62.738598,72.692133,63.007324,58.075824,71.667213,59.462066,63.175187,53.679676,68.467936,55.220224,52.375399,53.795568,63.180156,69.94834,64.386617,80.233468,58.865744,73.612042,53.725274,54.605239,55.366617,60.658654,71.498868,60.662089,60.618524,72.572539,60.057923,73.584043,65.149912,52.970174,63.948238,59.426027,70.704931,63.451107,66.701433,52.5212,57.20524,63.145669,66.056318,71.993564,63.873889,54.67351,73.151605,52.901339,52.044081,71.435591,63.339609,59.807097,50.157783,58.531469,57.756234,55.837486,71.918123,55.061679,73.27855,58.866373,51.989948,53.497802,54.912578,62.221414,51.247902,49.193327,50.265836,53.543526,59.787536,75.066385,51.82081,75.869044,61.698912,71.184354,76.891247,66.576884,56.829109,70.97159,72.589074,61.138478,76.48646,55.620213,63.869065,59.501358,82.634362,68.054191,46.416176,53.145182,79.49586,78.921905,70.24791,57.150407,57.887955,61.912674,65.881946,61.578071,59.440566,66.175377,54.671061,53.046259,59.610029,52.384797
54.349942,54.313898,70.568391,67.514823,47.457046,79.712389,57.028974,53.133309,51.315384,61.213609,68.917192,60.697765,49.61064,55.499396,58.641811,67.730187,62.240538,60.646189,65.737516,71.646707,47.840286,45.091927,46.414021,55.040003,70.25921,72.459331,67.852602,75.425542,52.758813,68.148022,75.636876,61.361739,60.523665,71.671828,60.288892,55.044495,73.62427,61.451206,51.27064,60.21828,70.455528,70.648402,64.291923,58.020132,69.357923,76.02955,60.611035,73.227479,57.690545,60.268142,51.395825,66.562786,51.140553,64.660352,64.283766,44.768078,80.98391,70.104339,55.4146,53.530039,57.785746,64.363832,52.719646,56.223313,54.761771,65.072269,62.723608,72.727508,47.301273,68.935827,60.052332,55.99847,61.894689,61.991885,54.777759,62.280519,63.555883,64.577083,68.262432,60.435619,64.143382,59.581591,61.107365,69.676481,57.392482,59.702852,65.828065,60.418307,72.690802,51.913469,65.87779,71.821157,67.001692,66.301545,52.029777,58.498644,57.750962,50.551991,60.837651,47.746545
48.525671,49.910965,63.851846,69.998587,63.252436,61.231125,72.438058,63.275812,68.651638,52.915695,64.868731,54.081197,51.176197,53.104711,64.238665,70.055477,63.856004,76.322528,60.401553,78.859654,55.293436,54.642564,57.263301,60.880914,66.157937,65.035076,58.659547,74.447596,57.601777,77.028854,70.52092,55.591231,60.114718,66.106359,71.689154,67.732455,68.32409,50.780792,55.431781,64.335722,62.868591,72.514139,65.272202,59.106589,68.223893,65.472001,52.076713,70.881636,64.183209,62.28168,49.91872,56.718001,58.027315,51.222003,76.412908,55.592025,64.58366,54.079013,49.253325,56.398582,53.839039,63.802,50.509752,52.415342,53.489699,55.685858,56.997277,74.501345,50.66549,72.332729,59.12052,75.168918,76.120353,66.049674,51.979689,70.399564,73.750411,59.400606,84.094861,60.462546,66.217138,58.09631,82.491283,67.193958,46.306529,55.376552,78.114221,76.436916,74.691141,53.852235,55.667834,63.219022,62.252854,60.570899,58.447302,62.416123,60.479341,52.229891,58.234829,52.704712
