CASE0__sample0,CASE0__sample1,CASE0__sample10,CASE0__sample11,CASE0__sample12,CASE0__sample13,CASE0__sample14,CASE0__sample15,CASE0__sample16,CASE0__sample17,CASE0__sample18,CASE0__sample19,CASE0__sample2,CASE0__sample3,CASE0__sample4,CASE0__sample5,CASE0__sample6,CASE0__sample7,CASE0__sample8,CASE0__sample9,CASE1__sample0,CASE1__sample1,CASE1__sample10,CASE1__sample11,CASE1__sample12,CASE1__sample13,CASE1__sample14,CASE1__sample15,CASE1__sample16,CASE1__sample17,CASE1__sample18,CASE1__sample19,CASE1__sample2,CASE1__sample3,CASE1__sample4,CASE1__sample5,CASE1__sample6,CASE1__sample7,CASE1__sample8,CASE1__sample9,CASE2__sample0,CASE2__sample1,CASE2__sample10,CASE2__sample11,CASE2__sample12,CASE2__sample13,CASE2__sample14,CASE2__sample15,CASE2__sample16,CASE2__sample17,CASE2__sample18,CASE2__sample19,CASE2__sample2,CASE2__sample3,CASE2__sample4,CASE2__sample5,CASE2__sample6,CASE2__sample7,CASE2__sample8,CASE2__sample9,CASE3__sample0,CASE3__sample1,CASE3__sample10,CASE3__sample11,CASE3__sample12,CASE3__sample13,CASE3__sample14,CASE3__sample15,CASE3__sample16,CASE3__sample17,CASE3__sample18,CASE3__sample19,CASE3__sample2,CASE3__sample3,CASE3__sample4,CASE3__sample5,CASE3__sample6,CASE3__sample7,CASE3__sample8,CASE3__sample9,CASE4__sample0,CASE4__sample1,CASE4__sample10,CASE4__sample11,CASE4__sample12,CASE4__sample13,CASE4__sample14,CASE4__sample15,CASE4__sample16,CASE4__sample17,CASE4__sample18,CASE4__sample19,CASE4__sample2,CASE4__sample3,CASE4__sample4,CASE4__sample5,CASE4__sample6,CASE4__sample7,CASE4__sample8,CASE4__sample9
59.701823,61.759062,57.227564,63.588342,52.974263,62.723658,63.719137,54.970436,54.768658,52.929421,54.747464,58.24189,60.111963,59.760793,55.150796,56.120259,60.566823,56.587061,57.270475,64.564911,56.176866,61.786798,58.526207,50.477488,48.732584,58.739416,59.806067,58.299601,58.024398,60.393809,55.781199,59.635677,58.019204,57.379684,54.717268,59.948357,63.189676,53.978584,64.994122,63.517376,59.291774,59.80898,60.261521,55.589618,57.251547,64.526542,56.868983,60.704336,58.746269,57.023664,60.544434,54.060855,56.214634,54.483035,58.874258,57.356593,60.669691,59.146709,61.365074,61.251776,52.078474,61.680451,56.948542,55.403893,62.043187,55.437312,55.660082,53.783194,57.476959,59.431195,57.114614,64.474735,60.755643,53.832415,60.843755,61.652828,59.317195,54.616978,58.920973,58.937007,61.487041,59.475579,59.94447,60.109731,55.866436,59.73342,63.896939,57.375653,65.213299,59.978925,51.437893,50.381251,63.23948,58.747981,57.733757,52.968347,58.392312,63.817555,60.707291,55.790158
50.503047,57.849205,57.551131,52.063002,61.649916,56.699175,53.947153,58.985626,61.448758,64.192261,59.037595,57.664388,59.91816,60.043637,61.599246,61.638775,56.676915,60.285887,60.646835,52.033446,56.169766,53.81902,57.077244,62.138105,68.943275,60.667533,57.068663,60.059333,57.390894,53.24907,62.131018,55.866842,60.353025,62.829325,65.073356,57.429831,56.071576,61.661238,49.476178,53.266356,56.437072,53.851805,61.552746,59.687015,55.780257,52.986091,56.497651,58.520408,59.652708,58.104242,58.566348,63.359096,61.116049,59.894045,55.158832,57.385074,55.360423,50.254224,58.457537,55.541172,60.778107,58.435575,65.132741,56.056838,59.62834,59.439018,61.034362,66.071204,52.548053,56.692579,61.921537,50.01792,54.823733,63.311146,52.636365,49.627043,60.418805,59.29737,54.657807,57.01173,54.638069,58.808785,58.577935,54.625284,57.791846,59.821924,55.198024,61.549034,52.546837,53.946971,60.91461,64.717651,55.443625,57.844671,63.414682,58.334819,60.739931,58.209136,54.494318,60.570938
62.41758,61.087481,58.329669,62.530801,55.374486,62.511343,63.286606,57.242461,58.12439,54.754462,53.800321,57.380337,56.147851,55.82243,56.654556,53.125686,57.869686,57.618419,57.749221,59.710279,57.802849,61.021869,56.894467,54.609469,49.404861,59.191507,62.77951,53.989376,60.406756,58.387233,57.205713,61.275906,58.421775,51.857107,57.687805,59.389481,62.303144,52.650245,64.562972,61.537209,61.635005,64.671565,54.069141,60.536341,60.540294,62.061116,56.362721,54.354292,56.95077,54.10665,62.320416,52.424638,58.95161,52.948033,64.162161,55.291627,60.229427,62.558867,62.530853,62.782576,52.899258,57.48011,54.253028,59.226869,57.517157,59.305717,55.071125,49.975261,65.28905,59.613994,55.884307,63.882675,59.993998,57.340679,62.508297,63.402507,57.53927,54.696018,57.425343,56.803474,58.825942,55.569827,59.850896,56.922375,59.059478,57.39192,62.507105,55.233439,68.750647,61.695613,54.544995,50.68016,62.16086,55.057866,52.312293,56.63461,55.224096,59.271732,61.422433,57.641801
53.870943,58.672405,55.336009,55.204274,57.928997,56.090467,56.889596,58.482797,60.23885,62.072584,60.165253,52.897936,58.196894,62.001622,59.956632,64.944485,56.068553,60.179856,60.520971,59.36825,55.017482,59.163717,56.618494,54.598397,68.725598,58.431147,56.155738,64.581013,53.552997,53.093936,56.704465,56.725776,61.97067,63.969035,58.218949,52.808566,54.227196,60.604004,53.646678,54.919197,56.051803,56.113933,62.489417,53.527399,55.64023,56.098509,58.749814,63.275581,59.215064,56.645218,57.92427,61.728286,56.826607,59.967542,53.797755,61.478158,56.132105,55.518726,57.594823,54.757041,60.378667,59.210152,65.20542,52.031569,64.099197,61.250997,60.06625,69.394628,51.652104,55.368384,60.289155,56.004945,60.127295,58.706506,57.015644,49.945851,61.354443,56.516804,59.014312,56.217106,57.578611,59.729876,58.226474,59.555471,57.381295,60.232525,53.866232,63.492307,52.208192,56.987976,59.82545,60.646725,56.433985,57.194894,65.974019,54.241202,62.167462,62.008919,59.649907,56.563803
57.698675,59.510303,58.12525,59.493642,59.814554,56.613689,57.39487,56.956961,60.894943,53.718568,57.185116,58.973304,62.278005,56.564439,52.945627,48.372989,55.917339,55.361478,59.29023,57.773918,56.057206,55.508875,56.537818,63.393168,53.069462,60.001969,61.911945,53.381025,60.480073,58.422198,62.392698,58.155787,56.428703,52.08399,58.426016,62.54586,64.79347,53.138624,61.011119,58.933916,59.342648,60.562387,60.441737,62.20646,58.83524,59.444357,55.295547,54.302928,61.12146,60.707524,58.400489,54.490847,60.928969,55.835201,61.600017,54.866092,58.005897,57.800158,62.42485,66.588645,56.006913,56.357735,56.37021,61.227235,54.373883,59.278941,55.015899,56.192801,65.664921,58.004509,58.476634,60.03294,58.739064,58.265238,59.371906,63.808035,57.105059,57.138313,55.913454,58.174153,56.303205,51.422109,59.22564,51.971315,54.281398,58.976832,64.673448,54.543307,67.63325,56.538984,54.923392,56.311845,62.246626,57.431205,52.778372,57.273218,56.002011,56.063888,53.332713,59.399956
53.465157,59.587584,52.297464,54.733021,58.814862,62.109093,59.789403,55.914723,59.299055,62.043257,57.774114,60.610834,56.16952,61.364515,63.208048,67.037585,59.940761,62.596536,58.554383,55.97112,56.564306,62.491981,58.121684,52.562484,60.288291,59.39554,59.091724,62.545503,53.33465,58.598163,54.977757,56.111993,62.10624,65.407496,62.583376,53.365535,54.498602,60.854386,54.796162,59.22468,55.980499,55.018512,56.092586,55.859129,57.21213,59.581112,59.528742,59.23623,57.422984,50.974775,58.394848,58.817978,57.312168,59.195623,55.070737,58.927301,58.003904,54.005506,54.241136,54.758078,59.977989,62.14038,59.952801,53.213385,62.702997,55.709386,61.446399,59.95862,51.64325,59.286451,59.637091,57.26421,57.530177,61.554454,57.603704,53.408465,61.450699,55.425106,55.217412,58.163342,57.778585,65.488352,60.107051,63.276164,61.150309,54.845174,54.059614,62.223578,53.727118,62.931058,57.607301,53.964991,58.427345,54.529482,64.204067,59.339897,58.557211,62.201498,60.388147,58.800923
61.755077,57.054234,59.327472,57.622362,58.473519,61.660304,57.747759,59.976143,57.237103,57.589663,57.656186,53.592039,61.9468,59.184146,56.557137,52.227714,54.272348,57.545247,59.472702,56.735429,60.916986,54.448008,58.033088,61.019964,58.975642,61.452041,59.47925,55.10014,62.302602,55.145579,59.903775,56.72136,59.13984,53.589965,58.304222,61.648918,65.679705,53.519137,56.652939,58.204145,58.852311,61.03411,60.331027,55.367211,55.65492,58.085159,51.091265,57.279792,60.291119,61.782692,64.04668,60.576205,58.051628,54.183594,60.64685,56.571567,56.955666,58.689885,65.154974,64.532992,57.437549,56.771782,62.204971,62.347306,59.283398,59.293273,50.363769,61.823273,61.03431,58.614961,58.979875,58.954165,57.82721,55.362768,57.217304,60.617487,57.214185,59.236284,59.484904,54.732488,60.287648,54.190078,56.623429,49.247473,53.943123,62.295866,62.117851,58.629377,64.319255,55.81962,59.939393,60.033723,60.557888,58.775829,51.019506,52.703665,61.934274,60.146578,58.872236,57.383429
52.326908,60.752953,55.880857,59.821171,54.386683,58.260926,60.175392,56.555223,60.864672,55.016355,56.157282,59.104427,55.307805,57.407593,58.237946,62.20433,60.574799,59.33153,55.780989,60.600224,53.389918,62.006456,55.644862,53.031554,61.848618,55.442904,55.773376,61.464856,53.928481,58.181039,60.488134,63.218325,58.959839,60.813323,61.712224,56.530143,50.491387,58.179631,58.225878,56.941675,59.737769,60.618616,60.846183,63.281468,59.69617,59.174765,61.343217,62.243729,57.698891,51.30828,55.438044,53.666925,59.145482,61.101552,56.533081,57.912273,57.528337,53.585527,55.473308,52.302742,54.044552,61.045245,58.551666,51.712843,57.712895,60.484581,63.710802,59.121311,53.505309,55.718694,60.553523,57.349803,60.606817,62.520191,56.428455,53.753031,58.888688,51.662197,59.08224,58.218387,54.179327,60.803976,58.881166,64.582435,59.295245,52.318436,59.182147,57.971064,54.07047,60.896923,55.508515,50.984121,59.64211,57.834841,66.414637,61.125957,54.407359,56.657827,59.633288,56.141925
60.475935,58.770284,59.110777,56.222578,61.86706,63.227943,53.041713,57.292216,62.272268,63.103869,59.34895,56.376031,61.286667,59.401799,63.807873,57.520981,53.857411,55.416367,64.266173,54.715741,61.055952,54.44984,55.24675,61.503384,55.379365,65.283834,65.527301,55.43223,61.571213,53.58223,58.417553,51.426744,57.984914,60.471833,55.341131,58.253599,67.221924,57.588364,58.042703,56.70574,53.626827,56.732302,56.075976,52.769387,54.951006,59.029342,52.989571,53.424453,62.198156,60.522226,64.19743,63.230435,60.354955,54.344181,60.504857,55.115912,56.486767,59.754948,62.456856,65.180642,60.725666,53.785531,59.823192,58.169088,61.099029,54.980604,54.097409,57.193464,60.893767,60.688175,56.746174,58.481244,57.317777,57.159631,57.17542,61.252915,57.791706,63.361659,54.45249,53.883721,59.402873,55.915606,61.825402,48.911992,52.463555,65.821791,59.172174,58.135801,64.744743,55.061004,59.306809,60.721286,59.825903,53.968922,53.749864,52.510221,62.447983,60.437391,53.994301,60.079866
53.40077,61.372189,54.665859,60.099193,55.291975,55.270443,64.622558,58.746099,59.044899,54.682229,53.347053,57.471305,55.72742,61.211656,48.922556,57.703486,59.959503,59.889172,54.782638,60.888377,50.888205,61.949237,60.768226,53.171244,62.813676,58.255351,56.619571,62.56667,53.365821,61.385874,62.426545,63.769887,60.678576,57.827498,61.077362,58.790477,53.4393,59.436767,56.36763,59.140011,60.942496,62.902421,62.346461,65.563042,58.823628,57.214572,61.6697,59.810003,59.510402,55.711369,56.808274,53.317133,59.234532,57.711104,54.627647,58.955209,59.862505,55.282446,56.13296,54.266142,57.291615,61.643569,58.868502,56.161052,59.574324,61.323209,61.195805,61.889887,58.772479,52.691522,58.627758,56.876519,59.216073,57.085891,60.731383,51.781633,63.453665,48.689032,58.82438,60.000202,55.349707,56.022191,59.464745,64.181715,63.491287,49.585584,58.827977,58.284097,53.912412,61.534175,51.711843,53.527834,60.740552,62.415624,61.679324,60.67174,57.379378,61.808608,58.708235,56.216337
56.372962,56.813782,58.612284,54.83277,59.757211,59.888134,51.571127,51.206419,59.277669,59.625527,61.342182,56.934515,62.806043,57.966383,68.714372,60.398129,53.913668,61.346381,64.168226,58.235582,60.424547,50.914784,54.313943,60.512206,54.802494,58.458337,61.697665,55.938732,61.760782,54.763619,52.042284,56.079623,61.426293,54.508916,55.450347,53.828552,65.015654,55.688257,57.406237,53.759361,54.436925,56.000644,54.429757,51.022249,55.096214,62.193881,51.587569,59.645102,59.089263,55.1062,62.425209,60.676657,57.626232,54.268756,61.556602,55.383558,54.37348,56.256276,63.629364,63.379393,56.551024,53.498307,59.807146,59.687949,56.854064,56.329618,57.474356,58.83029,58.038738,63.09116,58.945848,58.434844,56.450742,64.77014,55.096338,58.445888,56.407297,60.765368,55.642791,56.752508,59.9875,61.472712,56.361384,52.560443,51.871327,65.576144,59.45735,63.353394,63.133946,55.704302,61.294964,58.691676,55.241312,52.085731,58.845205,53.394698,59.329766,57.863786,59.235304,59.531554
59.082898,61.895654,54.878022,61.237313,61.009258,62.866651,65.799743,62.794578,59.511158,57.674927,55.400479,56.790097,53.783217,59.812873,45.678197,53.289838,59.80196,56.352224,53.46305,54.33494,52.306632,65.642525,58.317373,50.017634,59.977748,62.892576,53.472579,61.416405,55.786363,57.766382,65.29977,60.366459,57.272249,60.831868,59.863575,62.062585,51.240515,56.521675,60.46002,61.901472,60.359524,58.790563,63.368068,63.023188,61.731258,56.79168,62.757395,55.00687,58.619431,60.035041,54.263031,59.185968,60.171659,60.466067,54.921406,54.758498,58.611262,56.628992,58.712488,55.625585,55.636179,64.024393,60.538996,51.324848,64.111867,61.018,55.041808,58.843299,57.315154,55.534818,58.052925,58.715321,62.551111,55.111204,59.398857,58.199637,61.472617,57.5995,57.835423,58.549239,57.210914,52.057062,61.55098,59.052986,63.714866,57.90554,54.615585,53.558795,58.405841,57.518868,56.368366,56.465526,62.854647,60.772089,59.34732,57.700832,57.338061,59.588943,55.362492,58.709884
54.065514,58.032935,57.217026,50.535127,52.852371,58.310721,51.327262,58.135379,58.332724,59.723149,58.765607,57.132587,63.349652,58.430934,70.394239,64.2246,51.67176,60.884041,62.652429,59.9822,61.84277,55.266424,56.649912,63.92508,57.641564,57.080099,63.982911,58.024651,61.14584,52.919957,52.937831,54.648588,63.647217,59.929674,59.365548,56.663921,67.305658,60.431444,51.176831,56.692198,55.749223,55.543825,56.620228,58.088165,53.143699,61.740177,51.423645,61.85043,56.82962,56.079585,63.820414,57.276126,59.176372,55.129927,63.763536,61.549158,58.668774,57.615787,58.062006,61.223312,62.014916,54.345234,59.608646,64.213505,55.492186,59.655371,60.80198,59.702106,55.197642,57.353069,60.979419,57.004787,54.883474,61.025323,55.011756,55.817175,56.836916,55.992056,60.020365,56.694957,58.666699,61.697774,59.95267,55.900634,50.30527,58.590632,61.883396,64.770007,63.27572,56.99643,58.530214,56.631145,59.936988,55.596903,54.538504,57.089596,57.103067,57.204254,60.131238,54.770175
58.285231,59.607692,55.935649,64.743829,62.094585,59.643069,65.053942,54.69607,55.62075,56.67398,55.360871,55.815318,59.520158,61.821131,49.319019,54.008891,60.118088,60.404452,60.151994,57.647493,50.331444,60.687722,55.87149,51.921513,61.155436,59.763225,56.357845,56.224444,49.640321,56.620013,65.965808,60.784925,53.968756,58.526473,61.38681,59.646683,54.98292,54.977571,64.547564,57.897391,59.727409,60.028512,61.207484,59.202662,62.489899,54.659516,63.909378,53.969734,61.9255,57.257343,55.79596,55.55893,56.775837,57.599659,54.140716,56.778529,55.260904,56.941828,61.295894,59.149165,52.426715,62.308406,59.586371,51.794472,59.530323,57.53193,55.683374,60.990879,60.06415,56.972848,57.368596,61.018811,61.713712,59.087137,64.796792,57.42228,62.800993,55.015433,51.971899,54.8279,55.724731,57.071021,60.70047,57.485115,62.825559,57.771051,57.624316,56.371334,56.906619,58.816435,57.550774,56.201986,56.123325,55.437947,60.635951,56.522996,62.146263,60.341517,56.928676,60.925865
52.894382,57.270036,58.185951,52.100343,53.414317,59.409213,58.110054,58.499533,64.595915,58.593216,57.74462,59.973765,58.167097,53.48571,66.013716,61.400695,57.551465,56.243193,56.184737,59.460164,62.184466,54.627267,54.78176,60.232761,55.444216,59.291208,64.227848,59.041528,65.719544,60.671007,54.952477,54.903998,65.680644,55.861393,56.111397,56.228497,62.546658,56.207181,52.13734,56.331996,55.384318,60.788279,54.648962,57.489705,52.87428,62.000408,49.571715,61.133727,57.110025,54.354016,62.413299,59.244927,59.802265,57.883708,60.318428,57.808631,59.223756,57.093436,59.126474,59.915505,62.539555,56.571735,58.416563,60.792065,62.828018,59.801478,61.401638,56.556542,56.359017,59.964892,59.630452,55.652023,55.566877,57.665093,53.369506,54.61104,51.004048,57.862258,62.078038,61.678331,58.834731,59.308638,55.12263,58.956741,53.570492,57.238776,61.092024,59.664793,58.933708,57.697206,53.794518,57.418076,64.122989,59.351754,58.583781,56.137938,58.28606,63.210403,56.773129,56.849176
61.186125,61.601877,54.75355,63.371154,62.948945,59.295388,53.902503,57.187451,57.547259,59.053504,60.844861,52.459628,60.369334,64.271497,58.30346,56.972119,59.040187,61.085652,59.030293,54.600718,57.091505,61.841821,56.925671,55.699222,63.520022,62.011342,55.121774,57.923613,50.451413,52.861522,59.791227,61.217698,52.91521,57.841743,61.179165,57.688529,56.26715,57.326244,61.660443,58.727561,58.786733,56.691864,62.284557,56.627358,59.918187,58.198882,63.180171,53.564389,65.046382,58.690023,55.065007,59.051427,55.978867,54.599318,55.511267,53.884661,55.035747,54.47348,59.87944,62.878254,54.538219,59.982339,59.673359,53.560909,55.499558,59.151097,53.497884,63.554155,56.773678,54.605358,58.875963,60.759879,62.624885,59.251576,60.741878,62.508146,69.479556,56.75611,54.047417,50.60192,58.796274,51.941176,62.840572,56.423974,60.980586,60.244999,57.949697,59.524503,61.311469,58.809684,62.278582,53.827074,58.000464,56.785258,58.636043,56.616295,56.262405,55.398217,61.798314,57.284437
51.782515,57.398211,53.650016,54.892393,54.879137,60.098788,62.962479,56.599707,61.199485,57.718972,55.616481,61.381941,56.184834,54.649195,56.998926,56.999966,55.839722,55.745769,62.24426,61.552386,55.695287,53.970268,63.396899,58.77274,52.148896,54.016514,60.042635,58.468603,63.295798,60.919336,56.598397,57.178204,66.470191,61.566544,56.751234,58.552947,62.002634,54.289904,54.613058,56.232016,61.578227,61.573122,55.071172,61.822631,54.029138,59.096995,50.828561,62.94272,51.100648,54.091167,61.265498,56.315611,62.735619,57.658375,61.684137,62.889628,60.794097,57.823493,58.750319,56.097094,59.755118,57.887091,59.573513,57.19703,61.447203,57.678773,57.208185,59.724867,58.691132,58.398483,56.201442,54.725554,52.089447,60.725487,53.361246,49.007353,50.031437,53.580903,59.454686,63.836711,54.338693,62.969106,56.061647,56.308286,56.597818,53.451127,56.625057,59.900535,63.615856,56.045646,48.85957,58.672382,58.772186,59.894796,59.865382,56.493687,59.691919,61.718426,55.415691,60.468348
62.375173,60.561851,64.422638,57.940353,60.150835,59.863392,55.688356,58.665798,59.066435,57.301795,59.135726,55.190945,60.090016,65.577772,60.229239,60.09592,54.627245,62.598297,57.366654,53.702734,59.400464,61.053108,51.620379,55.499956,67.155431,62.870663,62.683653,57.915661,53.593422,52.72019,59.069492,57.048608,54.259062,55.198179,58.919356,55.509272,60.29102,60.912953,59.6657,57.66841,54.496329,53.995813,64.825772,54.475724,64.901591,57.135545,62.566161,52.096917,64.084992,58.178851,63.097003,61.601597,55.596605,60.447035,55.391549,51.617922,56.933357,56.380948,61.291882,64.873341,50.230593,58.469102,60.043928,60.6689,57.833457,56.668121,60.002095,56.884953,58.003146,59.682481,61.158121,62.054895,60.285165,59.398704,63.048775,64.167595,67.342696,61.995578,51.739577,52.170515,62.12845,57.011681,61.150455,56.821392,53.309369,64.825668,60.532681,54.998605,55.07083,63.734316,63.560957,54.773189,61.306222,55.208681,58.249115,57.977036,56.008766,61.401911,60.451046,54.590707
51.686074,59.717351,54.022988,60.441217,53.61535,55.992572,61.142895,55.740389,59.779842,57.796579,52.456931,58.683078,59.479004,51.534277,54.454908,53.112643,58.131297,55.873295,58.113744,61.659156,50.232955,58.373278,60.183222,58.002846,49.354864,58.406078,56.694392,60.782055,62.601473,60.52611,63.965132,60.216245,63.992131,60.749897,63.35324,61.015159,53.128364,56.547831,56.55704,59.050157,59.892405,64.506662,52.061797,60.640704,50.172572,61.898252,54.358452,61.968535,60.388794,57.7547,56.885715,53.371792,62.186891,51.889612,62.488424,60.844355,57.901677,57.183975,58.33168,50.879056,64.804755,57.012801,60.755724,51.375293,62.007259,59.057386,57.028337,62.941874,56.427478,56.135322,57.623671,57.93984,61.358674,57.506985,57.817318,47.055426,53.64207,52.008704,65.360252,62.813155,52.469078,56.290757,59.144,56.484794,63.016779,53.053956,60.41834,64.29568,64.285055,49.046467,56.077616,58.467224,53.80846,58.562469,58.674151,55.446156,61.699228,54.37258,51.804238,60.371364
57.97036,59.878821,58.040859,52.237984,58.115221,65.8788,56.838348,56.804204,59.577445,60.939882,61.919585,54.187492,59.436738,64.927756,63.365499,62.11661,58.213974,62.890927,61.08577,56.151169,63.371036,59.180384,54.460211,58.025137,68.561363,63.145285,60.258676,59.125077,49.211833,53.303811,53.800493,53.976484,54.111934,59.600836,52.189191,56.696562,65.316306,56.403596,60.014488,55.847427,54.213104,52.940104,66.716264,54.792274,64.825427,58.808169,59.021291,59.323887,59.313264,55.303443,63.736611,58.461149,53.841052,61.888865,55.688316,55.077397,57.735298,58.14129,60.440014,67.519619,50.811897,58.27994,55.765643,64.445854,56.182549,60.23789,55.396775,57.128264,61.161598,58.859786,59.912256,56.205369,57.731621,58.276923,57.576472,64.675645,64.114734,59.890525,46.529212,52.778584,63.897735,57.744935,58.275273,59.381703,54.898242,63.484214,57.564612,53.33294,54.397301,68.566355,59.324588,54.28108,65.208794,55.632819,56.560655,54.937218,55.158747,66.716682,66.256265,59.331432
