CASE0__sample0,CASE0__sample1,CASE0__sample10,CASE0__sample11,CASE0__sample12,CASE0__sample13,CASE0__sample14,CASE0__sample15,CASE0__sample16,CASE0__sample17,CASE0__sample18,CASE0__sample19,CASE0__sample2,CASE0__sample3,CASE0__sample4,CASE0__sample5,CASE0__sample6,CASE0__sample7,CASE0__sample8,CASE0__sample9,CASE1__sample0,CASE1__sample1,CASE1__sample10,CASE1__sample11,CASE1__sample12,CASE1__sample13,CASE1__sample14,CASE1__sample15,CASE1__sample16,CASE1__sample17,CASE1__sample18,CASE1__sample19,CASE1__sample2,CASE1__sample3,CASE1__sample4,CASE1__sample5,CASE1__sample6,CASE1__sample7,CASE1__sample8,CASE1__sample9,CASE2__sample0,CASE2__sample1,CASE2__sample10,CASE2__sample11,CASE2__sample12,CASE2__sample13,CASE2__sample14,CASE2__sample15,CASE2__sample16,CASE2__sample17,CASE2__sample18,CASE2__sample19,CASE2__sample2,CASE2__sample3,CASE2__sample4,CASE2__sample5,CASE2__sample6,CASE2__sample7,CASE2__sample8,CASE2__sample9,CASE3__sample0,CASE3__sample1,CASE3__sample10,CASE3__sample11,CASE3__sample12,CASE3__sample13,CASE3__sample14,CASE3__sample15,CASE3__sample16,CASE3__sample17,CASE3__sample18,CASE3__sample19,CASE3__sample2,CASE3__sample3,CASE3__sample4,CASE3__sample5,CASE3__sample6,CASE3__sample7,CASE3__sample8,CASE3__sample9,CASE4__sample0,CASE4__sample1,CASE4__sample10,CASE4__sample11,CASE4__sample12,CASE4__sample13,CASE4__sample14,CASE4__sample15,CASE4__sample16,CASE4__sample17,CASE4__sample18,CASE4__sample19,CASE4__sample2,CASE4__sample3,CASE4__sample4,CASE4__sample5,CASE4__sample6,CASE4__sample7,CASE4__sample8,CASE4__sample9
51.339453,56.308207,69.832387,48.591376,60.936185,62.900964,49.155762,53.386446,55.431553,60.090331,54.812142,51.783512,51.362513,66.268278,62.265989,51.026567,54.653827,63.114835,58.86905,63.112877,61.821528,54.708465,64.598624,56.716711,67.082047,45.333664,49.524366,61.833616,53.623229,67.057129,62.261588,66.145808,68.713184,56.666264,54.23293,54.274058,46.216961,52.041145,53.148311,52.490804,65.204572,62.133214,51.051249,57.038453,52.008323,67.398601,56.874282,49.205584,54.67929,49.722962,54.43625,60.914199,51.902208,53.460277,60.363399,54.078721,53.533578,51.21364,54.572826,56.362961,69.307473,49.371502,59.800496,61.96972,48.816419,53.260233,53.101878,50.933417,55.603685,54.476583,62.061607,55.603868,61.477572,53.172875,62.722552,63.53739,65.746274,64.098862,60.322789,54.304301,60.50362,58.517165,53.522953,52.728244,59.504067,46.571019,64.143614,54.045,58.524658,53.011772,63.106313,50.767296,55.683938,57.200562,52.296416,60.051071,73.230011,59.008869,61.174317,54.114387
55.475868,67.512621,52.483341,51.232208,64.165224,53.553246,58.63869,53.246187,51.048614,52.946811,58.173781,60.493198,49.802758,50.251725,73.151204,52.442194,70.691737,54.732895,56.692056,57.000097,64.487484,51.06553,62.912787,65.647751,56.073888,55.652299,60.020557,52.680258,60.244811,60.595726,58.51464,53.648797,60.491143,58.835253,52.022851,57.27581,57.526493,60.63424,49.543934,55.522109,63.369663,61.153637,53.271957,51.725273,53.305241,54.612608,67.928293,52.820396,60.113247,67.312911,58.298541,70.362082,63.02839,52.853949,53.659427,50.178743,57.007804,59.31831,68.803177,63.583173,55.401063,57.195158,61.370358,57.756507,51.889444,54.269937,51.056653,62.378956,54.703543,59.343731,56.465302,55.650993,58.985667,51.158815,61.169262,62.386919,62.818654,58.151123,53.174243,51.9563,55.095881,63.710246,57.447779,59.674279,56.460479,60.487985,55.847201,47.600545,67.802215,49.3608,59.912199,57.44515,45.794457,52.851501,52.577197,65.617481,53.340936,59.504183,63.440162,60.11242
51.355127,58.771372,71.218246,52.885355,62.712568,62.542538,52.732421,50.852513,55.721207,61.263827,57.078262,54.066027,52.380016,70.435913,59.426782,52.817563,58.431288,62.057566,62.858108,62.37306,58.90807,55.809397,64.19694,51.986792,68.582902,45.390949,50.467464,64.022586,55.221006,63.286957,57.903192,64.558446,67.111065,55.237,56.912559,50.751919,45.760432,54.070875,53.865212,55.505285,58.864785,62.137053,49.298823,55.033482,54.356128,67.790588,60.802423,45.034475,59.960726,57.369389,54.619556,61.318467,51.271468,56.507469,62.353653,54.128937,55.812717,53.240765,59.181679,52.445917,68.43308,46.452986,54.959828,63.615988,47.728426,54.365408,56.201019,52.981187,52.393533,58.605508,60.876682,56.865451,67.531078,51.228387,55.630194,63.389223,62.361558,64.788333,58.497139,56.848483,61.470477,59.245374,60.755304,52.785255,59.044698,47.867336,65.249259,55.966441,60.857492,53.173798,63.711315,59.324513,55.084368,53.098173,53.959406,58.23094,73.984711,60.696943,64.918773,51.462677
56.537462,64.179556,54.693614,49.377432,62.968367,61.815302,56.979135,53.127344,51.728985,52.055451,54.659647,54.613986,50.182099,54.663311,64.276949,55.948328,67.27038,57.414773,53.318854,58.020982,64.305373,45.731502,57.308755,70.704508,54.070955,54.943348,57.826875,54.10692,54.966963,64.763391,62.094353,55.118607,61.916183,59.45973,50.745972,60.245576,56.558925,58.053736,51.577097,53.710576,61.378772,58.977362,54.378385,58.398605,48.658736,62.037097,64.47877,56.623645,58.593539,58.794198,60.010096,66.897557,61.811192,49.018948,55.025542,49.711743,51.551873,57.011455,65.658229,63.284972,64.949729,57.089858,61.873094,59.259707,52.877014,55.230053,51.573858,61.054696,59.648406,53.667115,61.893197,53.403965,57.767759,51.870936,60.108545,62.074758,64.39142,63.342031,55.656844,50.560772,56.901959,64.452529,52.88405,57.948073,51.934829,58.173938,54.146323,48.545266,67.753829,51.427007,61.348349,54.155982,45.538437,55.546268,49.565482,64.590786,56.223226,56.234102,59.286755,60.120144
54.339736,58.562588,67.62729,53.841229,59.948661,58.002569,51.938037,48.957302,57.049318,63.475159,58.403157,53.457324,48.797934,65.691378,66.585436,49.053987,60.512348,61.614608,62.240049,64.555247,55.999552,58.592052,66.78587,50.378246,69.319871,50.448297,55.121832,61.456562,56.807405,58.765527,58.93329,62.098478,63.920913,59.46231,55.406888,52.793384,47.738677,57.693318,51.387508,56.449365,60.834072,64.494361,49.03055,48.276527,55.998569,63.057269,65.399818,46.48842,59.281639,66.204793,56.050531,62.278543,55.197052,58.0753,60.329694,52.951009,60.234346,58.262145,58.327905,50.002601,63.445632,48.511018,54.225079,60.262106,52.506619,50.926889,52.934107,53.611172,51.549846,65.200684,57.787267,62.385584,64.395958,49.827346,58.091136,68.225847,62.541126,54.650516,56.647555,56.621932,59.572713,56.591535,60.826082,49.678696,63.880906,57.003521,61.637672,54.074445,61.627246,50.49647,62.520032,58.870699,55.39493,52.029082,54.159029,55.150159,72.798134,62.586985,67.071659,47.591358
53.959862,64.857678,58.225943,49.439161,67.032048,60.999089,55.460678,55.188703,49.876369,50.468894,50.115375,57.769088,53.656848,51.820324,59.399525,56.899725,66.358071,58.560663,55.707429,52.240326,66.713423,50.827506,65.171425,69.693768,56.207083,51.096859,50.486385,54.092911,53.928299,71.251707,61.520976,59.584808,63.485061,59.260705,48.688093,55.930078,54.56249,57.273623,53.277773,54.907187,61.580225,60.501874,54.985199,61.469506,50.515091,64.928182,60.749725,53.736739,55.848638,52.70785,59.062416,65.15312,58.135048,49.705852,53.427982,53.414078,51.191708,50.731849,65.759948,66.756028,64.627069,56.801809,62.190523,62.173546,49.546463,54.581602,53.328817,61.29146,59.86802,50.939547,61.276268,52.688681,54.469152,56.40554,59.197402,63.121037,65.371914,68.809817,55.151147,48.836514,60.497841,65.311714,56.317493,61.830855,55.847007,50.060047,61.102969,54.444782,64.766515,50.251893,63.066693,53.553257,43.646585,56.773685,51.946582,69.418395,56.177102,51.871905,62.045266,63.835949
54.630347,63.846979,61.065605,52.804445,56.945093,56.026899,57.180576,47.996112,55.043948,64.930416,62.172734,57.465668,49.407173,65.31482,70.645942,47.005107,59.452044,57.650739,59.779707,63.036,57.747108,55.289416,60.253055,53.194223,67.349241,51.006926,59.332824,62.298859,61.260958,54.499752,59.176025,56.836267,67.918772,54.68421,60.308681,56.619799,51.666572,58.334908,52.016733,53.571967,57.918699,62.509046,46.603603,48.251313,53.886483,59.679019,65.548523,49.720007,66.188033,66.379989,54.516797,66.257574,52.018035,59.198749,63.575111,50.575849,57.738651,59.943756,64.227338,54.735328,64.290871,47.131544,55.337271,61.052362,53.510795,53.671446,51.522186,52.465103,47.815311,64.748777,57.468229,57.887548,66.708849,45.574787,59.381094,62.288205,54.463736,55.711672,54.823562,57.704749,57.503605,57.635759,57.724188,50.213453,57.858818,56.85333,59.457652,49.036039,64.70268,50.72291,59.125039,58.249767,55.611826,51.394855,53.161658,51.538432,67.919818,63.57084,58.024291,49.386538
51.052771,60.619679,66.598235,48.889653,70.855874,63.778071,52.973141,56.423528,49.255872,54.90055,53.482411,51.559298,50.413346,60.997085,60.806474,59.426072,68.218201,58.060331,55.105493,55.469839,62.81275,51.823884,61.885172,65.515,56.73085,52.154677,52.49145,52.88141,48.844447,71.210781,62.370237,63.147046,64.2157,59.938968,47.152515,54.673887,52.624011,53.306238,51.535678,56.893211,66.753223,58.299079,56.849268,61.025141,52.842916,66.691105,61.252143,50.369521,54.897171,58.535539,56.265699,61.638181,61.542631,51.798439,53.641785,51.930793,54.109119,50.300162,60.630861,61.471173,63.629307,56.897598,60.630734,55.247162,46.802965,58.018353,51.541853,58.135974,60.64001,50.953982,64.167366,57.103911,61.136924,56.67407,59.605354,64.221811,72.191017,64.037126,59.510776,51.541866,58.164468,62.724578,53.99898,58.930664,57.727193,51.115467,61.010093,54.576758,62.254427,54.369118,65.215104,53.453874,50.001889,58.125206,52.546337,72.980316,61.00253,59.451249,70.183405,61.395457
56.021892,64.238012,57.829736,54.172501,54.530629,55.853661,56.887604,46.777952,57.326673,58.59328,56.484319,61.782789,53.297085,60.444241,67.735267,49.894279,57.044715,58.206391,63.788113,63.622557,62.656293,54.214047,65.505536,64.485846,67.777254,49.392205,55.507358,61.551198,63.096966,60.685758,51.970643,57.431768,66.076968,60.20789,60.318044,57.527955,49.462448,62.363776,51.118474,53.740358,54.85095,65.872956,44.668807,48.32037,51.75427,55.877052,66.502484,51.537106,64.860192,62.093453,60.166358,63.628223,54.856859,54.620068,61.801395,54.008804,56.189026,61.106955,69.0994,56.436888,62.850503,51.197513,57.763203,69.67077,54.129743,48.638022,55.752953,57.882772,55.379737,63.332676,56.752904,55.452849,62.701591,46.356575,56.544255,64.215926,57.849795,68.302686,50.993555,56.250059,62.375162,57.305691,58.155144,55.918713,56.125697,54.968412,60.423602,49.01568,70.97751,46.372852,55.858538,61.055728,48.436088,47.223705,52.304727,54.237597,65.699604,54.234316,51.990082,54.617288
55.591803,56.185216,65.034804,48.235636,69.320837,61.437887,53.096037,56.894233,51.311171,52.483327,58.301744,53.344625,49.053446,57.294666,50.403145,55.204783,68.646651,61.06727,52.560527,58.885432,59.664513,52.396934,59.566824,54.68005,54.368126,51.42549,54.878148,55.070101,54.125172,64.064049,66.667626,61.874549,56.881632,56.270144,46.912592,51.884546,53.401368,52.965835,54.155848,53.231829,66.382513,56.246722,59.32723,59.032856,51.957995,69.577322,55.775939,47.743534,50.842697,55.198842,54.82123,68.990461,56.405494,49.902859,54.350281,51.094357,54.703469,49.55119,52.999545,55.790156,67.116776,52.101996,58.84661,55.54084,48.567711,57.625429,50.262749,56.23448,54.175104,52.044108,62.394134,59.435705,61.098294,54.762246,64.4818,64.386184,64.918969,59.74471,61.107188,50.754876,49.457255,64.893799,61.216276,53.054815,60.190114,53.241356,57.979661,55.908578,57.696872,57.257134,67.949168,52.229004,50.882308,58.986723,53.120191,66.493373,58.425882,65.163113,74.048272,54.669492
52.705629,73.228725,57.915437,53.18191,58.819485,59.285915,55.598069,46.93902,55.013952,61.813995,54.17464,58.677208,53.02955,63.245979,77.985321,49.438837,62.899494,58.060447,63.30526,55.965297,59.692772,53.045314,64.923871,68.380601,68.234817,52.149844,51.097238,61.719191,59.279959,67.575772,54.53204,59.290248,70.361748,61.358917,60.805209,56.245987,50.872712,61.539786,50.582557,56.920616,56.058268,65.294397,45.376277,46.935453,56.420548,53.805862,71.569327,56.128675,64.267148,64.325017,58.213488,61.736566,54.705474,57.858792,61.889796,51.430943,54.723905,61.649433,72.586292,63.470261,63.669201,54.138354,58.883671,67.064174,54.422108,52.623861,56.759455,56.996928,55.769797,63.510877,58.361091,55.302011,62.132666,53.415826,56.417585,56.24516,65.572697,61.005672,52.917341,56.816285,68.371558,55.994489,52.190596,54.473058,51.851911,54.798767,63.15927,50.444159,67.069686,47.891542,50.804523,59.958136,50.8784,51.217424,51.062951,60.055559,72.397068,51.863304,51.76707,57.725853
55.941688,54.501022,64.390123,47.864601,67.564563,57.978866,55.601374,54.019064,54.945797,56.221984,56.340534,54.018092,50.197604,55.364705,55.594438,57.250291,61.692781,55.916942,53.34274,65.570034,63.562993,52.296028,64.130335,54.782463,63.479166,50.397216,57.630984,54.464674,52.664186,57.328297,65.685852,55.880058,56.92906,53.89308,47.990744,56.429278,49.658544,50.366892,54.451073,53.038085,63.528863,62.689427,56.654913,61.0118,46.68932,69.12483,56.700822,45.523882,55.961607,54.145485,59.062374,68.864878,59.411134,49.728429,52.735401,53.906651,54.106697,55.598129,56.634425,54.766052,63.258728,48.682834,56.237049,53.226701,48.924347,57.412766,49.066089,54.314936,49.814671,57.348756,58.713275,57.580929,63.685007,49.840272,59.169137,73.454439,58.669849,65.010474,57.272848,47.910346,57.305037,64.922617,62.457453,57.600356,62.632368,54.772811,55.910012,53.276723,65.987455,54.663829,71.303694,53.732954,51.962889,56.584604,53.505206,59.199539,57.179253,65.513991,72.781999,54.509205
52.008481,68.627508,60.324071,54.158886,64.261484,59.737757,53.074823,53.00139,50.975443,55.708936,58.387201,53.600531,49.703766,65.478017,72.615004,45.356311,62.856739,62.453905,61.740215,55.464528,60.094381,53.461207,61.079735,67.714822,59.247745,53.274991,51.654699,61.853168,61.211729,70.458928,56.266836,61.928766,71.84172,63.887683,56.584019,55.281243,51.787566,62.674972,46.674096,53.840783,58.331503,62.304643,49.359406,52.677461,57.323904,56.139234,69.171792,54.282297,61.848713,64.855216,57.156298,57.743722,53.102969,58.14531,61.805327,51.879355,55.712074,53.873097,70.058792,60.097388,67.836513,53.9558,60.999473,68.998994,51.017669,51.170621,56.045452,58.896486,61.080869,54.332283,62.504608,54.346076,55.661626,54.398082,62.025908,56.112682,66.658785,59.49584,55.768683,57.895559,58.615335,57.099951,48.761178,54.886912,55.760056,52.228975,62.782421,50.166667,59.159997,46.847964,56.736161,58.505776,49.849099,51.835653,52.929315,60.479569,69.213268,53.364431,55.510087,53.700528
53.4399,53.366482,58.859862,49.756752,57.196717,63.530127,52.335084,53.035572,56.398744,61.141909,50.633841,58.046838,53.503072,60.920837,57.632125,59.500267,62.684311,53.18682,54.902148,64.898247,60.564215,52.845777,66.054645,50.783132,65.47715,49.565186,56.566922,55.449387,51.966903,56.28658,61.122717,58.911174,53.349783,50.513069,49.031797,52.940636,55.284919,54.59491,57.913309,57.681556,63.968592,61.525336,55.339435,54.966777,47.783258,68.57177,59.63314,50.20667,60.895395,57.398672,55.665639,69.406682,57.0708,45.431262,54.21227,50.575749,53.563018,57.041532,53.461382,58.149404,59.667814,54.593851,53.857089,54.276011,49.310735,57.022164,52.090547,54.809134,50.704512,59.585296,58.064674,60.230379,68.679695,46.582192,54.543091,68.268401,61.612748,63.049021,54.257932,50.628616,60.436974,67.498481,64.780561,54.757873,59.985934,56.289104,58.551019,53.567244,67.618782,55.100758,64.41486,55.329161,49.639675,53.881523,52.546315,68.108829,63.6355,64.85446,71.183955,60.196197
54.962866,71.666536,68.231738,52.595814,66.894351,55.182775,58.93334,50.314671,50.456074,51.252178,64.110023,52.895173,45.654796,58.731571,70.300711,50.9362,69.396102,66.159148,62.133954,56.434994,63.228715,51.876776,58.652029,68.32667,61.473657,50.93389,53.751376,61.446773,58.636064,70.832198,62.726507,59.260545,75.555605,66.461989,59.113106,58.472656,47.254368,56.9921,47.823252,49.719368,56.492065,62.330661,47.669633,56.636542,56.730082,58.090401,68.303765,50.553594,55.488897,62.152676,57.366646,62.669749,59.826069,63.204906,61.712811,53.670186,56.157868,53.442164,67.627689,61.059178,68.041209,48.566402,62.008925,66.905862,49.48759,47.099236,51.851234,59.410492,61.02209,57.071768,61.767209,49.973852,57.894914,56.6303,59.664827,57.410626,61.402278,59.966386,58.952648,55.629613,55.941322,51.112264,56.411107,56.07575,49.649988,50.132104,61.198267,52.093905,59.087881,47.821659,65.510055,56.500946,51.415949,56.304134,51.717817,56.734179,63.003235,52.440849,59.132278,51.213686
54.991409,56.828438,55.342031,50.542726,59.736039,63.569739,52.322331,54.71243,56.037868,64.316248,52.737707,60.867443,55.783917,56.869436,58.69134,53.145572,58.867887,53.016668,57.080392,64.505191,60.396032,55.480132,64.551628,57.25833,60.765166,51.055033,55.166814,55.141108,53.4927,61.742838,58.748946,60.360907,54.747146,52.360819,52.641714,53.169768,55.232656,61.344307,55.644365,58.785674,63.658186,58.510935,54.57815,49.495886,50.69929,61.959628,58.252808,50.853141,62.964834,57.334572,60.489328,66.918183,53.720242,42.03211,57.320327,51.402635,54.857814,57.992493,64.51332,53.070594,58.391847,55.705381,59.54548,55.713557,54.614911,61.585344,53.03346,48.837096,46.979785,56.181207,55.512283,63.388556,64.57484,46.081571,59.017227,70.229279,66.501875,60.983314,51.310034,52.848677,64.316993,70.598706,56.763265,55.789676,66.268091,58.718745,59.734621,51.298299,70.261395,53.989159,56.474949,56.456297,46.563382,49.357138,52.083974,61.899376,62.760125,63.64176,59.932372,57.875347
52.459415,65.92975,67.644357,51.105055,66.023609,56.867276,56.020932,49.46367,51.595654,53.166097,59.593054,49.352449,49.637033,66.807213,70.298854,53.030334,66.770983,65.556276,58.378534,54.900173,63.380689,46.456965,64.414378,63.008761,61.681473,49.47247,54.98616,61.366177,58.77812,64.435351,60.895639,56.919885,71.824917,63.156764,50.319867,54.25029,50.843244,55.516771,51.492922,55.575737,60.793677,59.485995,50.44217,59.14828,53.565541,65.361784,70.501575,50.024562,53.774912,62.277253,52.706752,61.738409,59.355225,64.759688,57.433075,52.955716,53.141384,51.284586,62.619106,62.955389,67.39257,50.23651,51.673626,65.940019,47.589758,49.48875,52.740495,65.996712,62.878278,60.80795,65.28396,50.652588,59.894206,55.538975,59.052235,58.562532,64.293152,64.752381,61.420749,53.778308,51.897991,52.089302,58.288504,52.375581,52.674858,49.297613,58.934942,53.473277,56.389622,46.849339,67.290293,58.013443,55.562969,59.175236,52.448896,63.024438,63.603458,58.452792,69.304963,55.925993
54.924681,60.642893,56.973283,51.490935,60.616055,60.445533,54.880136,53.576644,55.324933,61.982945,53.487174,59.094329,51.825952,55.706318,60.415334,52.278133,63.532827,54.970238,55.47037,61.666244,56.175323,59.759122,60.501347,62.896209,62.911006,52.495079,52.025558,53.183558,56.818915,58.307923,56.137895,65.716113,56.8357,55.194832,59.154558,57.423812,50.627411,57.505036,51.695317,54.956287,62.179576,66.713273,51.975478,49.302409,53.849507,59.340981,55.607776,49.195716,67.249318,61.067324,62.297372,60.685695,53.241481,46.059321,56.921553,52.424215,58.050763,61.036812,62.703024,60.510757,64.748192,54.060692,66.25747,54.185282,53.398296,56.466187,52.484942,46.455294,51.10891,55.217446,57.814452,61.019745,55.513204,48.643729,61.414824,64.390074,61.132417,57.158121,47.252529,54.219334,65.643818,67.383687,56.349639,55.730112,61.051629,57.924214,59.835877,52.790942,72.490264,55.249184,58.862379,54.042472,48.512201,49.118842,54.379486,65.193444,63.939982,56.223245,58.418854,53.837812
58.009902,64.175364,62.111323,50.238166,62.246183,60.297482,53.778141,49.785688,51.555999,49.495537,56.296457,55.662721,49.671583,64.366451,66.536867,53.792502,62.324006,63.403359,58.314744,55.747533,64.617008,46.516572,65.613369,58.196516,55.783069,49.171713,56.429307,61.678909,56.730335,65.917358,65.385405,52.397703,71.315028,57.137885,49.084436,53.066837,52.406239,57.573885,51.988121,52.405369,55.81661,59.689384,53.176364,56.880776,49.747768,68.308666,69.12063,51.918172,51.410698,56.715598,51.504583,74.011801,58.642558,60.845647,57.763173,47.973574,54.227431,47.147831,59.992933,58.110925,61.640966,52.287887,53.59456,68.503341,51.801677,53.002667,54.688758,65.523824,56.375038,60.575957,63.931328,58.147532,70.829215,54.25094,57.155759,68.530184,61.205404,67.85337,65.552377,52.279758,53.283342,56.255466,57.400327,52.46777,53.135676,52.362559,62.727685,49.742471,56.92181,50.960444,65.45552,57.81183,53.011851,57.358881,49.196453,60.173884,62.76373,65.136242,68.174913,56.607618
48.576382,63.251069,64.586244,51.761598,66.747557,56.327452,56.191599,52.609482,56.215702,65.735687,56.695834,58.283507,49.591694,55.352724,63.522323,50.38597,62.097129,48.55314,60.995647,63.11307,62.154685,59.403559,55.958796,62.157202,69.493574,53.515639,54.902878,53.165149,56.210631,62.375808,52.479915,67.387902,57.193799,61.897123,59.161268,58.200792,49.939973,52.584679,51.747951,57.068319,65.102345,62.659196,49.160642,54.816918,58.237438,56.876715,57.963157,51.013255,65.436094,62.726468,62.998976,56.947336,54.708868,53.901763,59.193348,56.458787,55.020063,62.883318,66.911826,57.033227,68.083516,51.397656,61.831528,57.585662,50.295071,53.652439,51.584503,53.273757,55.793029,57.610497,49.375889,56.236349,56.584622,51.454013,59.076939,59.921323,64.284004,57.479064,49.673044,53.085247,63.626069,66.654951,55.896522,62.039384,60.657175,55.256064,54.897601,56.402696,68.548709,50.078006,57.422066,56.791382,43.369645,49.579896,57.50107,59.674021,63.820576,49.799294,54.382245,56.956178
